ID_PELANGGAN,NAMA_PELANGGAN,NO_METER,DAYA,JML_LAMPU,TOTAL_DAYA,ALAMAT,DESA/KEL,KECAMATAN,KABUPATEN,LATITUDE,LONGITUDE
518011685407,DS. NGADILUHUR 1 DSN. SUSUKEN ,2482161,4400,-,-,Ds. Ngadiluhur Dsn. Susuken RT 05/RW 03,Ngadiluhur,Balen ,Bojonegoro,-7.214900,111.934201
DS. NGADILUHUR 2,DS. NGADILUHUR 2 DSN. BAREK ,2482169,8800,-,-,Ds. Ngadiluhur Dsn. Barek RT 01/RW 02,Ngadiluhur,Balen ,Bojonegoro,-7.215915,111.938807
DS. NGADILUHUR 3,DS. NGADILUHUR 3 DSN. NJATI,86700128424,3500,27,810,Ds. Ngadiluhur Dsn. Njati RT 07/RW 04,Ngadiluhur,Balen ,Bojonegoro,-7.208808,111.931873
518011685394,DS. NGADILUHUR 4 DSN. NJATI,2431549,2200,-,-,Ds. Ngadiluhur Dsn. Njati RT 07/RW 05,Ngadiluhur,Balen ,Bojonegoro,-7.208799,111.931908
518011686482,DS. PENGANTEN 1 DSN. SAWAL,2482005,1300,-,-,Ds. Penganten Dsn. Sawal RT 08/RW 02,Penganten,Balen ,Bojonegoro,-7.221395,111.985803
DS. PEGANTEN 2,DS. PENGANTEN 2 DSN. PENGANTEN,2431664,7700,-,-,Ds. Penganten Dsn. Penganten RT 11/RW 03,Penganten,Balen ,Bojonegoro,-7.228297,111.984010
DS. PEGANTEN 3,DS. PENGANTEN 3 DSN. JATICILIK,50902390512,1300,-,-,Ds. Penganten Dsn. Jaticilik RT 08/RW 04,Penganten,Balen ,Bojonegoro,-7.231451,112.002809
518011685528,DS. PENGANTEN 4 DSN. MAMPIL,2482038,2200,-,-,Ds. Penganten Dsn. Mampil RT 04/RW 01,Penganten,Balen ,Bojonegoro,-7.208234,111.985230
DS. PILANGGEDE 1,DS. PILANGGEDE 1 DSN. PILANGSARI,2482134,1300,-,-,Ds. Pilanggede Dsn. Pilangsari RT 05/RW 01,Pilanggede,Balen ,Bojonegoro,-7.165038,111.974898
DS. PILANGGEDE 2,DS. PILANGGEDE 2 DSN. KALIGEDE,2482185,5500,28,840,Ds. Pilanggede Dsn. Kaligede RT 03/RW 01,Pilanggede,Balen ,Bojonegoro,-7.157187,111.976784
DS. POHBOGO 1,DS. POHBOGO 1 DSN. KUNCI,2482187,3500,-,-,Ds. Pohbogo Dsn. Kunci RT 04/RW 01,Poh Bogo,Balen ,Bojonegoro,-7.237181,111.976237
DS. POHBOGO 2,DS. POHBOGO 2 DSN. BOGO,2482126,1300,-,-,Ds. Pohbogo Dsn. Bogo RT 09/RW 03,Poh Bogo,Balen ,Bojonegoro,-7.237727,111.979794
DS. POHBOGO 3,DS. POHBOGO 3 DSN. POHMULYO,2482101,1300,-,-,Ds. Pohbogo Dsn. Pohmulyo RT 11/RW 04,Poh Bogo,Balen ,Bojonegoro,-7.238099,111.982612
DS. PRAMBATAN 1,DS. PRAMBATAN 1 DSN. MUNDU,2482057,1300,-,-,Ds. Prambatan Dsn.Mundu RT 04/RW 01,Prambatan,Balen ,Bojonegoro,-7.168449,111.950484
DS. PRAMBATAN 2,DS. PRAMBATAN 2 DSN. MUNDU,4518732827,1300,-,-,Ds. Prambatan Dsn.Mundu RT 10/RW 03,Prambatan,Balen ,Bojonegoro,-7.166953,111.959488
DS. SARIREJO 1,DS. SARIREJO 1 DSN. KARANGWARU,246790,3500,-,-,Ds. Sarirejo Dsn. Karangwaru RT 12/RW 03,Sarirejo,Balen ,Bojonegoro,-7.138545,111.967130
DS. SARIREJO 2,DS. SARIREJO 2 DSN. BEBET,2482092,2200,-,-,Ds. Sarirejo Dsn. Bebet RT 05/RW 02,Sarirejo,Balen ,Bojonegoro,-7.144723,111.975669
DS. SEKARAN 1,DS. SEKARAN 1 DSN. SANGGRAHAN ,50904044919,4400,-,-,Ds. Sekaran Dsn. Sanggrahan RT 02/RW 01 ,Sekaran,Balen ,Bojonegoro,-7.156589,111.944173
518011685544,DS. SIDOBANDUNG 1 DSN. GRABAGAN,2482069,1300,-,-,Ds. Pilanggede Dsn. Grabagan RT 34/RW 03,Sidobandung,Balen ,Bojonegoro,-7.232608,111.943287
DS. SOBONTORO 1,DS. SOBONTORO 1 DSN. SOBONTORO,50900898367,5500,28,840,Ds. Sobontoro Dsn. Sobontoro RT 12 /RW 03,Sobontoro,Balen ,Bojonegoro,-7.193170,111.944281
518013815807,DS. SOBONTORO 2 DSN. SOBONTORO,24114131605,3500,27,810,Ds. Sobontoro Dsn. Sobontoro RT 08 /RW 04,Sobontoro,Balen ,Bojonegoro,-7.194653,111.946729
DS. SOBONTORO 3,DS. SOBONTORO 3 DSN. SENTUL,2482071,1300,-,-,Ds. Sobontoro Dsn. Sentul RT 28 /RW 05,Sobontoro,Balen ,Bojonegoro,-7.190200,111.952556
DS. SOBONTORO 4,DS. SOBONTORO 4 DSN. SOBONTORO,4518563843,5500,-,-,Ds. Sobontoro Dsn. Sobontoro RT 15 /RW 03,Sobontoro,Balen ,Bojonegoro,-7.186716,111.943615
DS. SOBONTORO 5,DS. SOBONTORO 5 DSN. BAHORO,50901307,5500,28,840,Ds. Sobontoro Dsn. Bahoro RT 23 /RW 04,Sobontoro,Balen ,Bojonegoro,-7.181399,111.946951
518011685423,DS. SUWALOH 1 DSN. BUJEL ,2482180,5500,-,-,Ds. Suwaloh Dsn. Bujel RT 20/RW 02,Suwaloh,Balen ,Bojonegoro,-7.198671,111.955567
DS. SUWALOH 2,DS. SUWALOH 2 DSN. SUWALOH,2482014,5500,-,-,Ds. Suwaloh Dsn. Suwaloh  RT 08/RW 01,Suwaloh,Balen ,Bojonegoro,-7.198714,111.951164
DS. SUWALOH 3,DS. SUWALOH 3 DSN. SUWALOH,86700171699,3500,22,660,Ds. Suwaloh Dsn. Suwaloh RT 08/RW 01,Suwaloh,Balen ,Bojonegoro,-7.197974,111.948052
518091103897,DS. BANJARAN 1 DSN. GONDANG,6100359,5500,-,-,Ds. Banjaran Dsn. Gondang RT 22/RW 07,Banjaran ,Baureno,Bojonegoro,-7.134877,112.078909
518041103710,DS. BANJARAN 2 DSN. BANGLE,6100863,4400,-,-,Ds. Banjaran Dsn. Banggel RT 16/RW 06,Banjaran ,Baureno,Bojonegoro,-7.134892,112.074060
518041103702,DS. BANJARAN 3 DSN. BANJARAN,6100733,1300,-,-,Ds. Banjaran Dsn. Banjaran RT 15/RW 04,Banjaran ,Baureno,Bojonegoro,-7.133578,112.071683
DS. BANJARAN 4,DS. BANJARAN 4 DSN. KURATAN,130010209,5500,-,-,Ds. Banjaran Dsn. Kuratan RT 05/RW 02,Banjaran ,Baureno,Bojonegoro,-7.124735,112.068147
DS. BANJARAN 5,DS. BANJARAN 5 DSN. BANJARAN,867001294115,3500,28,840,Ds. Banjaran Dsn. Banjaran RT 03/RW 01,Banjaran ,Baureno,Bojonegoro,-7.132021,112.066663
518041103080,DS. BANJARAN 6 DSN. GADUNG,6100768,3500,27,810,Ds. Banjaran Dsn. Gadung RT 02/RW 01,Banjaran ,Baureno,Bojonegoro,-7.135114,112.065821
518080427498,DS. BANJARANYAR 1 DSN. BANJARANYAR ,86700134206,3500,27,810,Ds. Banjaranyar Dsn. Banjaranyar RT 02/RW 01,Banjaranyar,Baureno,Bojonegoro,-7.156806,112.052638
518041102990,DS. BANJARANYAR 2 DSN. BANJARANYAR ,24674994,1300,-,-,Ds. Banjaranyar Dsn. Banjaranyar RT 06/RW 02,Banjaranyar,Baureno,Bojonegoro,-7.149308,112.058691
518041102974,DS. BANJARANYAR 3 DSN. KALIPANG ,2467918,3500,-,-,Ds. Banjaranyar Dsn. Kalipang RT 08/RW 03,Banjaranyar,Baureno,Bojonegoro,-7.147033,112.060189
518041102982,DS. BANJARANYAR 4 DSN. BANGLE ,2467964,5500,-,-,Ds. Banjaranyar Dsn. Banggle RT 10/RW 02,Banjaranyar,Baureno,Bojonegoro,-7.145360,112.063974
DS. BAURENO 1,DS. BAURENO DSN. NGRANDU 1,2431553,1300,-,-,Ds. Baureno Dsn. Ngrandu RT 12/RW 05,Baureno,Baureno,Bojonegoro,-7.130039,112.106633
DS. BAURENO 2,DS. BAURENO DSN. PLUMPUNGAN  2,86700147029,3500,27,810,Ds. Baureno Dsn. Plumpungan RT 14/RW 06,Baureno,Baureno,Bojonegoro,-7.131144,112.103957
DS. BAURENO 3,DS. BAURENO DSN. POLUJU 3,2467937,1300,-,-,Ds. Baureno Dsn. Poluju RT 17/RW 06,Baureno,Baureno,Bojonegoro,-7.148455,112.101503
DS. BAURENO 4,DS. BAURENO DSN. BAURNEO UTARA 4,2431538,1300,-,-,Ds. Baureno Dsn. Baureno RT 07/RW 03,Baureno,Baureno,Bojonegoro,-7.123057,112.102331
DS. BLONGSONG 1,DS. BLONGSONG DSN. MATREN 1,2431575,1300,-,-,Ds. Blongsong Dsn. Matren RT 10/RW 05,Blongsong,Baureno,Bojonegoro,-7.139959,112.095344
DS. BLONGSONG 2,DS. BLONGSONG DSN. LANDAR 2,2431677,1300,-,-,Ds. Blongsong Dsn. Landar ,Blongsong,Baureno,Bojonegoro,-7.139361,112.098156
DS. BLONGSONG 3,DS. BLONGSONG DSN. TALUN 3,2431636,1300,-,-,Ds. Blongsong Dsn. Talun RT 15/RW 07,Blongsong,Baureno,Bojonegoro,-7.136687,112.102861
DS. BLONGSONG 4,DS. BLONGSONG DSN. SAYANG 4,2431530,5500,28,840,Ds. Blongsong Dsn. Sayang RT 08/RW 04,Blongsong,Baureno,Bojonegoro,-7.135788,112.096744
DS. BLONGSONG 5,DS. BLONGSONG DSN. BLONGSONG 5,2431671,1300,-,-,Ds. Blongsong Dsn. Blongsong RT 03/RW 02,Blongsong,Baureno,Bojonegoro,-7.135707,112.092241
518041793584,DS. BLONGSONG DSN. BLONGSONG 6,45220006578,4400,32,960,Ds. Blongsong Dsn. Blongsong RT 04/RW 02,Blongsong,Baureno,Bojonegoro,-7.135725,112.094299
518041851998,DS. BLONGSONG DSN. KARANGGAYAM 7,86700121933,5500,27,810,Ds. Blongsong Dsn. Karanggayam RT 05/RW 03,Blongsong,Baureno,Bojonegoro,-7.132823,112.097175
DS. BLONGSONG 8,DS. BLONGSONG DSN. KARANGGAYAM 8,2431675,1300,-,-,Ds. Blongsong Dsn. Karanggayam RT 05/RW 03,Blongsong,Baureno,Bojonegoro,-7.130751,112.097801
DS. BUMIAYU 1,DS. BUMIAYU DSN. PANASAN 1,130138622,3500,-,-,Ds. Bumiayu Dsn. Panasan RT 05/ RW 03,Bumiayu,Baureno,Bojonegoro,-7.119470,112.122949
DS. BUMIAYU 2,DS. BUMIAYU DSN. PANASAN 2,130103852,3500,-,-,Ds. Bumiayu Dsn. Panasan RT 09/ RW 05,Bumiayu,Baureno,Bojonegoro,-7.117895,112.125728
518041396252,DS. BUMIAYU DSN. SENDANGANYAR 3,86223680065,3500,-,-,Ds. Bumiayu Dsn. Sendanganyar RT 03/ RW 02,Bumiayu,Baureno,Bojonegoro,-7.118810,112.116742
DS. BUMIAYU 4,DS. BUMIAYU DSN. TAMBAKRAME 4,130368807,3500,-,-,Ds. Bumiayu Dsn. Tambakrame RT 01/ RW 01,Bumiayu,Baureno,Bojonegoro,-7.112715,112.117894
DS DRAJAT 1,DS. DRAJAT DSN. DRADAHAN 1,06100881,3500,-,-,Ds. Drajat Dsn. Dradahan RT 06/RW 02,Drajat,Baureno,Bojonegoro,-7.150198,112.050509
518011707545,DS. DRAJAT DSN. KEKET 2,06100907,3500,-,-,Ds. Drajat Dsn. Keket RT 10/RW 03,Drajat,Baureno,Bojonegoro,-7.148917,112.043182
518080126009,DS. DRAJAT DSN. DRADAHAN 3,24114107799,5500,-,-,Ds. Drajat Dsn. Dradahan RT 06/RW 02,Drajat,Baureno,Bojonegoro,-7.148930,112.050392
518011707537,DS. DRAJAT DSN. MANTUP 4,06105177,4400,-,-,Ds. Drajat Dsn. MantuP RT 13/RW 04,Drajat,Baureno,Bojonegoro,-7.134597,112.051668
518080176025,DS. DRAJAT DSN. MANTUP 5,130095102,3500,-,-,Ds. Drajat Dsn. Mantup RT 11/RW 04,Drajat,Baureno,Bojonegoro,-7.137657,112.050942
DS. GAJAH 1,DS. GAJAH DSN. SUMURALAS 1,06104288,1300,-,-,Ds. Gajah Dsn. Sunuralas RT 03/RW 01,Gajah,Baureno,Bojonegoro,-7.118083,112.164853
DS. GAJAH 2,DS. GAJAH DSN.GAJAH 2,06104286,1300,-,-,Ds. Gajah Dsn. Gajah RT 03/RW 04,Gajah,Baureno,Bojonegoro,-7.128490,112.160712
DS. GAJAH 3,DS. GAJAH DSN.BSNTENG 3,06100360,5500,28,810,Ds. Gajah Dsn. Gajah RT 02/RW 03,Gajah,Baureno,Bojonegoro,-7.125393,112.158940
DS. GAJAH 4,DS. GAJAH DSN.BSNTENG 4,06100905,1300,-,-,Ds. Gajah Dsn. Banteng RT 04/RW 05,Gajah,Baureno,Bojonegoro,-7.125141,112.152138
DS. GAJAH 5,DS. GAJAH DSN.NGULUH 5,86700565891,3500,-,-,Ds. Gajah Dsn. Nguluh RT 02/RW 07,Gajah,Baureno,Bojonegoro,-7.124801,112.149928
DS. GUNUNGSARI 1 ,DS. GUNUNGSARI 1 DSN. GUNUNGREJO,06100770,2200,-,-,Ds. Gunungsari Dsn. Gunungrejo RT 11/RW 03,Gunungsari,Baureno,Bojonegoro,-7.125417,112.138104
DS. GUNUNGSARI 2,DS. GUNUNGSARI 2 DSN. GUNUNGREJO,06100366,1300,-,-,Ds. Gunungsari Dsn. Gunungrejo RT 17/RW 04,Gunungsari,Baureno,Bojonegoro,-7.128817,112.137208
518041103465,DS. GUNUNGSARI 3 DSN. KEDUNGREJO,162631993,1300,-,-,Ds. Gunungsari Dsn. Kedungrejo RT 05/RW 02,Gunungsari,Baureno,Bojonegoro,-7.130790,112.130287
518041850563,DS. GUNUNGSARI 4 DSN. KEDUNGREJO,86700147193,3500,27,810,Ds. Gunungsari Dsn. Kedungrejo RT 02/RW 02,Gunungsari,Baureno,Bojonegoro,-7.128265,112.132451
DS. GUNUNGSARI 5,DS. GUNUNGSARI 5 DSN. KARAN ,06100449,1300,-,-,Ds. Gunungsari Dsn. Karan RT 21/RW 05,Gunungsari,Baureno,Bojonegoro,-7.127627,112.143925
DS. GUNUNGSARI 6,DS. GUNUNGSARI 6 DSN. KARAN,06100444,1300,-,-,Ds. Gunungsari Dsn. Karan RT 27/RW 06,Gunungsari,Baureno,Bojonegoro,-7.126332,112.146672
DS. KADUNGREJO 1,DS. KADUNGREJO DSN.KENDUNG 1,12281635,2200,-,-,Ds. Kedungrejo Dsn. Kadung RT 18/RW 08,Kadungrejo,Baureno,Bojonegoro,-7.090713,112.103397
518041103806,DS. KADUNGREJO DSN.KARANGLO 2,86700647799,5500,-,-,Ds. Kedungrejo Dsn. Karanglo RT 24,Kadungrejo,Baureno,Bojonegoro,-7.090512,112.112560
DS. KADUNGREJO 3,DS. KADUNGREJO DSN.MOJO 3,06105178,1300,-,-,Ds. Kedungrejo Dsn. Mojo RT 29/RW 14,Kadungrejo,Baureno,Bojonegoro,-7.090528,112.118216
DS. KALISARI 1,DS. KALISARI 1 DSN. MOJONGUDI,06100448,1300,-,-,Ds. Kalisari Dsn. Mojongudi RT 05/RW 02,Kalisari,Baureno,Bojonegoro,-7.090713,112.103397
DS. KALISARI 2,DS. KALISARI 2 DSN. SEKALANG,06100766,1300,-,-,Ds. Kalisari Dsn. Sekalang  RT 12/RW 04,Kalisari,Baureno,Bojonegoro,-7.090512,112.112560
DS. KALISARI 3,DS. KALISARI 3 DSN. MOJOPENCOL,06100865,1300,-,-,Ds. Kalisari Dsn. Mojopencol RT 1-0/RW 04,Kalisari,Baureno,Bojonegoro,-7.090528,112.118216
518041103777,DS. KARANGDAYU 1 DSN. CENTUNG,06104281,5500,28,840,Ds. Karangdayu Dsn. Centung RT 16/RW 08,Karangdayu,Baureno,Bojonegoro,-7.113930,112.074289
518041103785,DS. KARANGDAYU 2 DSN. BALONGDOWO,06100354,5500,27,810,Ds. Karangdayu Dsn. Balongdowo RT 12/RW 06,Karangdayu,Baureno,Bojonegoro,-7.116051,112.076534
DS. KARANGDAYU 3,DS. KARANGDAYU 3 DSN. KARANGREJO,896700146853,3500,27,810,Ds. Karangdayu Dsn. Karangrejo RT 07/RW 03,Karangdayu,Baureno,Bojonegoro,-7.121133,112.083326
DS. KARANGDAYU 4,DS. KARANGDAYU 4 DSN. KARANGDAYU,06100356,1300,-,-,Ds. Karangdayu Dsn. Karangdayu RT 04/RW 02,Karangdayu,Baureno,Bojonegoro,-7.120511,112.097016
DS. KAUMAN 1,DS. KAUMAN 1 DSN. KAUMAN,06104290,3500,-,-,Ds. Kauman Dsn. Kauman RT 01/RW 01,Kauman,Baureno,Bojonegoro,-7.121272,112.102336
DS. KAUMAN 2,DS. KAUMAN 2 DSN. KEBON,86700147113,3500,27,810,Ds. Kauman Dsn. Kebon RT 01/RW 03,Kauman,Baureno,Bojonegoro,-7.121138,112.102430
DS. KAUMAN 3,DS. KAUMAN 3 DSN. KAUMAN,06105182,1300,-,-,Ds. Kauman Dsn. Kauman RT 03/RW 01,Kauman,Baureno,Bojonegoro,-7.118558,112.102328
DS. KAUMAN 4,DS. KAUMAN 4 DSN. DALEM,06100901,1300,-,-,Ds. Kauman Dsn. Dalem RT 03/RW 05,Kauman,Baureno,Bojonegoro,-7.117929,112.107919
DS. LEBAKSARI 1,DS. LEBAKSARI 1 DSN.PRANTEN,06105180,2200,-,-,Ds. Lebaksari Dsn. Pranten RT 07/RW 03,Lebaksari,Baureno,Bojonegoro,-7.102552,112.117043
518041788184,DS. LEBAKSARI 2 DSN.PARENGAN,140028703,3500,-,-,Ds. Lebaksari Dsn. Parengan RT 03/RW 01,Lebaksari,Baureno,Bojonegoro,-7.094183,112.117952
518041452687,DS. LEBAKSARI 3 DSN.GOWOK,140028669,2200,-,-,Ds. Lebaksari Dsn. Gowok RT 02/RW 05,Lebaksari,Baureno,Bojonegoro,-7.101867,112.129117
518041103000,DS. NGEMPLAK 1 DSN. DERO,86700686936,1300,-,-,Ds. Ngemplak Dsn. Dero RT 04/RW 02,Ngemplak,Baureno,Bojonegoro,-7.160530,112.061581
518041100398,DS. NGEMPLAK 2 DSN. WIRE,2431608,1300,-,-,Ds. Ngemplak Dsn. Wire  RT 22/RW 08,Ngemplak,Baureno,Bojonegoro,-7.150267,112.072336
518041100173,DS. NGEMPLAK 3 DSN. BANTERAN,2467985,1300,-,-,Ds. Ngemplak Dsn. Banteran RT 14/RW 06,Ngemplak,Baureno,Bojonegoro,-7.151144,112.062906
51804400165,DS. NGEMPLAK 4 DSN. NGEMPLAK,-,4400,28,840,Ds. Ngemplak Dsn. Ngemplak RT 15/RW 05,Ngemplak,Baureno,Bojonegoro,-7.151899,112.061925
518041100157,DS. NGEMPLAK 5 DSN. BANTERAN,2431585,2200,-,-,Ds. Ngemplak Dsn. Banteran,Ngemplak,Baureno,Bojonegoro,-7.155225,112.061404
DS. PASINAN  1,DS. PASINAN 1 DSN. PASINAN,86700122022,3500,27,810,Ds. Pasinan Dsn. Pasinan RT 11/RW 06,Pasinan,Baureno,Bojonegoro,-7.121970,112.102308
518041103529,DS. PASINAN 2 DSN. PIPITAN,06100880,1300,-,-,Ds. Pasinan Dsn. Pipitan,Pasinan,Baureno,Bojonegoro,-7.121579,112.087787
DS. PASINAN  3,DS. PASINAN 3 DSN. PASINAN,06105186,1300,-,-,Ds. Pasinan Dsn. Pasinan RT 09/RW 05,Pasinan,Baureno,Bojonegoro,-7.125592,112.098009
DS. PASINAN  4,DS. PASINAN 4 DSN. PASINAN TENGAH,50905309428,4400,32,960,Ds. Pasinan Dsn. Pasinan Tengah RT 09/RW 05,Pasinan,Baureno,Bojonegoro,-7.125790,112.098892
DS. POMAHAN 1,DS. POMAHAN 1 DSN. POMAHAN,06100886,3500,-,-,Ds. Pomahan Dsn. Pomahan RT 11/RW 05,Pomahan,Baureno,Bojonegoro,-7.118117,112.069527
DS. POMAHAN 2,DS. POMAHAN 2 DSN. GONDANG,24114121449,3500,27,810,Ds. Pomahan Dsn. Gondang RT 16/RW 08,Pomahan,Baureno,Bojonegoro,-7.117613,112.074044
518041103744,DS. POMAHAN 3 DSN. NGRANDU,06100872,1300,-,-,Ds. Pomahan Dsn. Ngrandu,Pomahan,Baureno,Bojonegoro,-7.108057,112.065459
518041103736,DS. POMAHAN 4 DSN. NUNUK,06100761,1300,-,-,Ds. Pomahan Dsn. Nunuk RT 03/RW 01,Pomahan,Baureno,Bojonegoro,-7.103743,112.064208
DS. POMAHAN 5,DS. POMAHAN 5 DSN. SEMUTAN,06100446,5500,28,840,Ds. Pomahan Dsn. Seumutan RT 08/RW 04,Pomahan,Baureno,Bojonegoro,-7.113353,112.064851
DS. PUCANGARUM 1,DS. PUCANGARUM 1 DSN. RANDAP,186146857,3500,-,-,Ds. Pucangarum Dsn. Pucangarum RT 07/RW 03,Pucangarum,Baureno,Bojonegoro,-7.078954,112.078586
518041103830,DS. PUCANGARUM 2 DSN. LOSARI,86700692140,4400,-,-,Ds. Pucangarum Dsn. Losari RT 22/RW 09,Pucangarum,Baureno,Bojonegoro,-7.070095,112.081201
518041103822,DS. PUCANGARUM 3,86700688778,1300,-,-,Ds. Pucangarum Dsn. Pucangarum RT 16/RW 07,Pucangarum,Baureno,Bojonegoro,-7.072784,112.082029
DS. SELOREJO 1,DS. SELOREJO 1 DSN. JENGGOT,06100883,1300,-,-,Ds. Selorejo Dsn. Jenggot RT 05/RW 02,Selorejo,Baureno,Bojonegoro,-7.132836,112.133233
DS. SELOREJO 2,DS. SELOREJO 2 DSN. JENGGOT,06100870,1300,-,-,Ds. Selorejo Dsn. Jenggot RT 06/RW 02,Selorejo,Baureno,Bojonegoro,-7.133876,112.132556
DS. SELOREJO 3,DS. SELOREJO 3 DSN. SRENING,06100764,1300,-,-,Ds. Selorejo Dsn. Jenggot RT 12/RW 04,Selorejo,Baureno,Bojonegoro,-7.134405,112.135611
DS. SELOREJO 4,DS. SELOREJO 4 DSN. SRENING,06100364,1300,-,-,Ds. Selorejo Dsn. Jenggot RT 16/RW 07,Selorejo,Baureno,Bojonegoro,-7.135498,112.139916
DS. SEMBUNGLOR 1,DS. SEMBUNGLOR 1 DSN. SEMBUNGLOR,06100736,5500,28,840,Ds. Sembunglor Dsn Sembunglor RT 06/RW 03,Sembunglor,Baureno,Bojonegoro,-7.121278,112.056613
DS. SRATUREJO 1,DS. SRATUREJO 1 DSN. GRENJENG,2431605,2200,27,810,Ds. Sraturejo Dsn. Grenjeng RT 03/RW 04,Sraturejo,Baureno,Bojonegoro,-7.138961,112.085531
DS. SRATUREJO 2,DS. SRATUREJO 2 DSN. CAPUK,2431605,3500,32,960,Ds. Sraturejo Dsn. Capuk RT 01/RW 12,Sraturejo,Baureno,Bojonegoro,-7.140750,112.091854
518080390891,DS. SRATUREJO 3 DSN. SRATUREJO,45220007314,4400,-,-,Ds. Sraturejo Dsn. Sraturejo RT 04/RW 05,Sraturejo,Baureno,Bojonegoro,-7.139478,112.087251
DS. SUMURAGUNG 1,DS. SUMURAGUNG 1 DSN. SUMURAGUNG,06100906,1300,-,-,Ds. Sumuragung Dsn. Sumuragung RT 07/RW 02,Sumuragung,Baureno,Bojonegoro,-7.136776,112.152225
DS. SUMURAGUNG 2,DS. SUMURAGUNG 2 DSN. SUMURAGUNG ,6100904,800,-,-,Ds. Sumuragung Dsn. Sumuragung RT 08/RW 02,Sumuragung,Baureno,Bojonegoro,-7.134869,112.152493
518041855238,DS. SUMURAGUNG 3 DSN. SUMURAGUNG,86700121644,3500,27,810,Ds. Sumuragung Dsn. Sumuragung RT 09/RW 02,Sumuragung,Baureno,Bojonegoro,-7.133789,112.152719
DS. SUMURAGUNG 4,DS. SUMURAGUNG 4 DSN. SUMURAGUNG,06100735,1300,-,-,Ds. Sumuragung Dsn. Sumuragung RT 03/RW 01,Sumuragung,Baureno,Bojonegoro,-7.137570,112.158534
DS. SUMURAGUNG 5,DS. SUMURAGUNG 5 DSN. SUMURAGUNG,6100731,1300,-,-,Ds. Sumuragung Dsn. Sumuragung RT 02/RW 01,Sumuragung,Baureno,Bojonegoro,-7.137202,112.160511
DS. SUMURAGUNG 6,DS. SUMURAGUNG 6 DSN. SUMURAGUNG,06105171,2200,-,-,Ds. Sumuragung Dsn. Sumuragung RT 04/RW 01,Sumuragung,Baureno,Bojonegoro,-7.143199,112.158037
DS. SUMURAGUNG 7,DS. SUMURAGUNG 7 DSN. SIMO,06100353,1300,-,-,Ds. Sumuragung Dsn. Sumuragung RT 14/RW 04,Sumuragung,Baureno,Bojonegoro,-7.144032,112.151384
DS. TLOGOAGUNG 1,DS. TLOGOAGUNG 1 DSN. JAGIR,06100869,3500,-,-,Ds. Tlogoagung Dsn. Tlogoagung RT 03/RW 01,Tlogoagung,Baureno,Bojonegoro,-7.136616,112.145327
DS. TLOGOAGUNG 2,DS. TLOGOAGUNG 2 DSN. PINGGIR,06105190,5500,-,-,Ds. Tlogoagung Dsn. Pinggir RT 15/RW 04,Tlogoagung,Baureno,Bojonegoro,-7.143198,112.144759
DS. TLOGOAGUNG 3,DS. TLOGOAGUNG 3 DSN. JAGIR,06100876,9900,-,-,Ds. Tlogoagung Dsn. Jagir RT 05/RW 02,Tlogoagung,Baureno,Bojonegoro,-7.136303,112.148790
518091745215,DS. TROJALU 1 DSN. JUWET,50904065955,5500,-,-,Ds. Sobontoro Dsn. Juwet RT05/ RW 03,Trojalu,Baureno,Bojonegoro,-7.127636,112.1144
DS. TROJALU 2,DS. TROJALU 2 DSN. TROJALU,06100762,2200,-,-,Ds. Sobontoro Dsn. Trojalu RT 02/ RW 01,Trojalu,Baureno,Bojonegoro,-7.126834,112.1145
DS. TROJALU 3,DS. TROJALU 3,8949538,5500,28,840,Ds. Sobontoro Dsn. Korang RT 11/ RW 05,Trojalu,Baureno,Bojonegoro,-7.12266,112.1107
518041852073,DS. TROJALU 4 DSN. SRONANGAN,86700122019,2200,27,810,Ds. Sobontoro Dsn. Sronangan RT 12/ RW 04,Trojalu,Baureno,Bojonegoro,-7.121186,112.110843
DS. TROJALU 5,DS. TROJALU 5 DSN. SRONANGAN,2467923,1300,-,-,Ds. Sobontoro Dsn. Sronangan RT 14/ RW 07,Trojalu,Baureno,Bojonegoro,-7.120856,112.109152
DS. TULUNGAGUNG 1,DS. TULUNGAGUNG 1 DSN. JAAN ,06100365,1300,-,-,Ds. Tulungagung Dsn. Jaan RT 13/RW 03,Tulungagung,Baureno,Bojonegoro,-7.132031,112.128966
518041851168,DS. TULUNGAGUNG 2 DSN. BESARI,86700146781,3500,27,810,Ds. Tulungagung Dsn. Besari RT 16/RW 04,Tulungagung,Baureno,Bojonegoro,-7.131597,112.1270
DS. TULUNGAGUNG 3,DS. TULUNGAGUNG 3 DSN. BESARI,06100370,5500,-,-,Ds. Tulungagung Dsn. Besari RT 18/RW 04,Tulungagung,Baureno,Bojonegoro,-7.131618,112.125256
DS. TULUNGAGUNG 4,DS. TULUNGAGUNG 4 DSN. BUTOH,06100868,5500,-,-,Ds. Tulungagung Dsn. Butoh RT 08/RW 02,Tulungagung,Baureno,Bojonegoro,-7.129929,112.125460
518013816659,DS. DANDER 1 DSN. DANDER,24114131608,3500,27,810,Ds. Dander Dsn. Dander RT 01/ RW 01,Dander,Dander,Bojonegoro,-7.253587,111.847100
MA 17036,DS. DANDER 2 DSN. JEPAR,2482195,8800,-,-,Ds. Dander Dsn. Jepar RT 33/ RW 33 ,Dander,Dander,Bojonegoro,-7.236809,111.847321
